YBR091C	YKL084W	700
YEL020W-A	YKL084W	759
YGR029W	YKL084W	883
YGR181W	YKL084W	805
YHR005C-A	YKL084W	786
YJL143W	YKL084W	733
YJR135W-A	YKL084W	791
YKL084W	YGR029W	883
YKL084W	YGR181W	805
YKL084W	YBR091C	700
YKL084W	YEL020W-A	759
YKL084W	YJR135W-A	791
YKL084W	YKL195W	959
YKL084W	YHR005C-A	786
YKL084W	YJL143W	733
YKL195W	YKL084W	959
YBR109C	YER129W	949
YDL035C	YER129W	745
YDR422C	YER129W	930
YDR477W	YER129W	990
YER027C	YER129W	995
YER129W	YKL048C	943
YER129W	YDR477W	990
YER129W	YER133W	789
YER129W	YKL189W	906
YER129W	YOL113W	900
YER129W	YNL298W	911
YER129W	YGL115W	998
YER129W	YGL180W	815
YER129W	YDR422C	930
YER129W	YGL035C	774
YER129W	YDL035C	745
YER129W	YER027C	995
YER129W	YGL208W	989
YER129W	YGL179C	957
YER129W	YBR109C	949
YGL035C	YER129W	774
YGL171W	YBR192W	899
YGR090W	YBR192W	888
YGR103W	YBR192W	896
YGR245C	YBR192W	894
YHR052W	YBR192W	718
YJL133W	YBR192W	730
YKR052C	YBR192W	727
YKR060W	YBR192W	702
YLL008W	YBR192W	920
YLR002C	YBR192W	884
YLR129W	YBR192W	882
YLR220W	YBR192W	904
YLR222C	YBR192W	902
YLR276C	YBR192W	866
YML028W	YBR192W	761
YNL124W	YBR192W	883
YOR145C	YBR192W	838
YOR206W	YBR192W	906
YPL043W	YBR192W	884
YPL217C	YBR192W	896
YPL266W	YBR192W	700
YPR137W	YBR192W	899
